Wallet Address,Owner,Risk Score,Total Transactions, Amount Transacted,Sender Wallet,Receiver Wallet,Amount Transacted
uifa6v0thgv9p1axtz5hwnnjl9qcl3lyvp,Owner_1,Low,26,5598.87,3yv0j4hkavco7jipwjkzyl4ubnz027wzvy,snwcbx9thhwse0w8q8nvpztbfv87eofzkx,432
kzeizh8oks7a33gpa9i8qxsf98t0k84kbk,Owner_2,Medium,10,6530.59,udouq00b4ksducfsl5hpaaagiqk69txpp7,yp31zz164dfsffkixrwv52gt0etpe70bka,846
bve42vyxbtfjs6wwdz692r1j9kdcu0yyll,Owner_3,Medium,67,5407.73,ok6btml2xmh6dq7jwc9opmg04b9pf17lkb,kiql9lxppdr2mflzp71zrbmgl4ogfwc8p5,681
tfebjo1ubq0pvx9uife8sh7o088yrtlyz0,Owner_4,Low,30,9142.7,z1g8mcogivrzvbetf4u8o777om0b4v92ys,n8l1t5yctu17d2qxikmk2wygaoopf0it1l,123
hgchqmynyjcc8gg58ealrt9r8xn95zfplp,Owner_5,Low,46,6031.78,h1f3bj8lqqyux7n4rv2qt9e8orqi7u9sp4,8o9yw9wjweg0qm9qjy72axks7br2333jrm,178
dskz2v9yjucp2dylvhnix4kpcbsbb9xak0,Owner_6,High,40,4486.27,8xqjc3xlui700gx7ma5kza731mc6737lql,y5o2d6115v2rbjhl3zvd7qn1tder80a9mg,507
l4rbalx7noeyl4dah0sgsvo9hr6tp17mn1,Owner_7,High,64,5479.91,z8vebjnn5q5anjvqhxvcmknb5h8jo3lj62,immk9oblxdt86c6eue4tdykijoubx39baw,821
2z4w5ickwthzozy7l1t8zak18u31polnb5,Owner_8,Low,65,5623.48,pz6hyaa10k6staozfq52e28g2ibs29unot,eb4jn4c8wq0yb9s5n9pghai8h7jsghinau,455
yx6nlc8f2e36pytqz7vmdo8uyw216v9ayr,Owner_9,Medium,61,773.53,8ra2utllre6hh7tqlfk9fvh54c2u9ox2y1,0a6gtdie4s1lecpmt2nzjhz3gy9m258bsi,302
xiyrk4llgwmxlkfql84lslnfvgy2s9m8j4,Owner_10,Medium,35,9242.42,wqrfcsayxlrjyriojxg2lqw9rx9ptssaua,l26aoahsa7dnbw2kqyqhrci6pg5s7wfp6e,395
66sgtfet919bahg3sydccledlbsdzm5uul,Owner_11,Low,48,5487.97,97bokc395gzbwaqw0ygwhed8x628fuwwwx,v0ti30gqkfrgg2wd4jeblhdtd1o5uaphcp,928
l0pkw6priyngir44xo3qzb8ymqega8emo6,Owner_12,Medium,10,7657.81,g0e66u7bw43zfv7nceexgghhbs8asouzsu,srga2y5xf2qima0p3q92t4v9zqac50v6mo,575
spt2sv6i8ntsekw5x343tv6tpp7pd4nvnm,Owner_13,Low,87,6910.29,f5jdhpeov8kkciwak1fqdnto9g10ytd7cz,7ex0z2knek4qj19k2psgdce5byj4mgfpx3,111
6sjunrrcgk93ls0kaypjv6x0vxfpr7bvd6,Owner_14,High,69,2482.49,3mzz64fismsgurmfwv88kbvxsat87py43o,vfkh8rnoynypa8eb47h4mdwi487twtmgd5,370
opupa399qkd61cfmgeijvaa7fgz70mcvlv,Owner_15,Low,39,1894.71,t1grp71aysxoumfslose0xmty5p8uruvb0,tm0ec2pwi4q86r7xlyjxxwcjhu05gfqrk7,483
1f1a8pkcdz20tawzurj571ijhegyaztqle,Owner_16,Medium,11,6262.81,82rzwjx9km60jny9qf1e86ndtmsw9xk40j,ps7prfsgmfdzoohpq330aji7q5l6k9o0cq,427
844112huzewxofq5igyeakmp2e9v71k4vx,Owner_17,High,30,2571.32,d4pwkvj3w8z996ujur7ydc2qxnyqz6yttg,9he5dsib6ld34twim98snywc9amgpeo96c,438
vj5m5fuc20a72hzpl5vk4gtq04sjcp6nsb,Owner_18,Low,12,8448.53,4qsfd9jxkc0r6kp3h6w5d9o8h3x6z6axmo,4htrovm30wzgut26929jcg897lbaohjgce,123
1vtskys5mfqefoq6vxk47a9qbrr5yv56dc,Owner_19,Low,61,7540.47,bhekcpgrm4qkkx0t14t4z3x51q0v8p919a,kqzjwo4wrutk0p94zo4hh5opp8x3hgsubj,614
4im1gnmer2w7fahl1bvrzhdy4jjwvisu9t,Owner_20,High,64,3755.09,wvu9clcn41m3ix54k3yxpx3y3db84g7ttt,ieodxx1qcoas6fhe52i25whpy1z71lgrvd,692
9qsgp2ycp0joylxs9oaev3qqcliw6cwf2e,Owner_21,High,79,2569.2,2frnz2ccdj4l7n4v9b74akxo0r01ldrhgw,sd4xlk9euvlkcvgup5423ldutbt7qgb85x,579
j404tsjxq9vwzj44gdajygy2ik42dwdhs0,Owner_22,Low,6,8043.19,gewpyx5gtmhfll6jhfmxmzba15lzvejvgg,qdedts4mkq1pzwcn257e5o5g1hgg9tebrx,978
gx2aat9qt4b330u75uvhgyq80rqey6p6fu,Owner_23,High,56,6076.26,jque0nj1my4hlbjvrq2huqcwzc0h3ehki9,ao9ffqaqk3baxkfqnm306zk7wzqk70bihg,334
t19q1f9xoebq73hqneiup1aw284hztf8lh,Owner_24,High,45,3792.0,lj8usviibadezmwapjyda6tt6wt2ksgz66,syrmnedkarwzkog6yu4v9nue2ddcg5274u,269
e68ey17hrfz3f2mz2x6qa2lx07p2k1mdhg,Owner_25,Low,99,9193.02,j6ds2hdsg0x031ou1rac7jt3ktv2monmpa,xrpg75swmxib0usv0yhre87rd2akf52fxs,900
vrunt8qn9y30klbkpltmu15yu3geks7qcr,Owner_26,Medium,76,1784.72,fvcdx3xifqffjl4j5sfug3h3tab7ykvdyi,c3izqkbwx4vd13wd1frxsi605wy0re36fv,988
mm8pky5evvxrb3yaew30msgthsbu6xo35u,Owner_27,High,5,3963.49,vp7o06elsshcvd9mdwtnnny23b2iwcxzp6,roqn5nzefzmzfpfs3kehzui8p4neneko8x,355
6025hleznz9fl85cqgsbw5vo32emdrkts8,Owner_28,Low,20,7720.74,u46380zdnptp1ykfgho4fcfm7kaw6mo29i,tgm0tgwvjupjxtrvzbg14jjqo8x3z2fl00,683
huhklee1rso5q2sw973fj0ldhni0jkoqmh,Owner_29,Low,34,6699.0,u8qtt52eejklo5xpfozj0e4nhui0e3ramp,pl3joq3qwrmb32nyvgnnwn4ib2yg8vqknk,729
9o82lk38a607aha3c9qmj1yjuavci3roex,Owner_30,High,88,5990.56,ytkgoavqlpx6doye1nlppnz7thisyt32z8,q1uausium8ffi7rgyko1v3idcyul2f0bh8,568
2ysxk85ph4qzdg0hcz3xyn2i8gli7447b0,Owner_31,Medium,64,7169.05,inxhjv8hgx3hfqco5vh16r5pfet9hdvwyp,o8jzjst3pwclhtvhmfy8vfx5cjj8p3jldd,404
pofo75qrdsen6w3ipotbvy5sqwwtmrpucd,Owner_32,High,42,818.46,w5ozjqhbsbvcwzj8sj4p2ta2vvnz5uj5m9,5r7iun21sucdlce1oxtzs14yourb2kfxf1,105
mk013on89psmhah96vzocj4lm6c7bcbvce,Owner_33,Low,84,3260.25,6nxk883tpqrmzvo8rsls9wh5lrqgfjbutk,b0zxd8ebe3es9elnaqbqqnyzbe6r0j6wjn,704
24acdrugxywwwivhz2gelc6d2o1mtijx7d,Owner_34,High,71,7412.26,wlagdjl3save94ufmfv8v87zv5y5mgicmp,0n2a9ei5gln9ujfcagw05nio4lhha6urb9,767
i402uoywm88ffqvjcs9u11y26hvnxs2dgw,Owner_35,High,73,5483.9,dx7myw4hbnq65gj3bw0japhlg4uyb29f1e,8zdmp2w9llz196nanwrwh6xwl8p9wj0mn4,270
1392mqqeg77v44vt7qpcipbw2thlz57dq8,Owner_36,Medium,56,3926.26,akvxnxw67hoo5mafvipsqmj8ec8aar95xs,8vhwoby0cw7sxwuzmev53k0z7besd3dlz3,94
3vn5vf8gokb4v8jmnxsempe5ety77wiixk,Owner_37,Low,26,8564.1,s0fvtp3cn8wlnjkakm1t37w003qcmv8zyr,zrv2nacsgr8gm4jcgvrzza7zbci7215u5z,537
k91357bap92e8geixr4ck962p7wbn984w2,Owner_38,Medium,82,9584.54,hmyy423wmceh1kxy274zw7pab8iekaaywx,myf1qlmjdrrtun7zsqchvimrbojp17mv8n,147
acrd0zpuv75flelpmz60q07h0i0dpd4ct5,Owner_39,High,87,8337.19,4d9b4u9hpq41qg088qj4ny9walfpyxor9x,zxd7elelsygvymkrd3i6t5ov483918o1c2,572
8ysfnczgutc6t4240nne35h7qfg0mbyzwv,Owner_40,High,11,6738.52,r3n5ubc69t5dnuaoob0zgsbfrt0znigq2v,yhst454kxiwqnnodwii7siyccynnyvo4gc,138
juvvadc6tpy8kp84j8uo2oxeuwgk8mf5xi,Owner_41,Low,87,9223.66,audcnj028nifdc39s0txvcolcogvbe6amc,hfg87ire4mk1esn1hfl5cixia94mf1i4y5,497
m7u7cydmgwnqd16t4d7zb4u7n2h1kgt0vy,Owner_42,Medium,43,8114.64,ayi433527w155p8xd6748809443eclb8gy,9fkb2uq1nltvqhjp9rn33gaw17nwpmx36u,537
n7kfsyt1v6793us0o1ae5e3u5fspf1v2tc,Owner_43,Medium,69,1457.67,fh8zjyke44ksj3be1naltkskgg451x4rjp,hnkhgvaj0kmby7gzizo1svkx0suqbtgeof,593
eupe3menmcv4mvbddtw3jwlvrzvdk5cj0a,Owner_44,Medium,64,2560.95,6x2z9cuixts8361q6houzc8tklhpqc62m8,s8hkflisfdv2lkrdi4w7xsguwzftepmmz3,617
itrhcvfof3kcimezlr4codx75ipu3w0uy8,Owner_45,Medium,46,2301.3,vhdvt4rgkh8nzkzgaa8gmenjp4bn43i2j7,xlhc8pe501y30idzajal2w9gqlhbiy1p4u,368
1dg44s5wtjbz9jakb3o3g98b3lxt4uhzen,Owner_46,High,92,3077.05,oei2aajn5gkq90jdffr82g05sdurirn6uz,9u2n1toayunehf4px03fcx6vzp812j1ica,538
pcs2susqdtnxhq9148gcp5xkj14bwhebgq,Owner_47,Medium,51,8631.17,5nzdluc5eicdyp2zit8n5oyxd9pyjc9msm,rdd8z0agghevgstnjppewoewfpxkrwq2wk,206
liv5avl0reyi51i0nhpauqrfm86cvktjvz,Owner_48,High,22,383.85,n58olizunyty1ivpsodleg08v5aadsvf0c,bi6i3hj4ldq8unukswwka92ojl3ldi06d2,458
wec3dtgjzxzxuxj0xbumxl2iu7m6qgphrh,Owner_49,High,84,1197.16,zrcjvjv4cb74vre4ivyzd6nb0ak074nb6c,ubssbekpzmpqd5sug4o7p0kfszm6bzded3,622
gfhjyan3y2rmkpouikgeozslultqh5s8xi,Owner_50,Medium,45,8232.87,8i8hwkiwee5e59m33zpv7ksl1mmx5azsa2,vikw374h593m3wuyae8x19fccn1gm99b30,255
yvevt22xpdsdni33rbvoli51ernrz5yu1w,Owner_51,High,97,707.54,5gjxhmpauaalvvgpgmn79jy1qqzbz6mcot,w0cobwhtjgaaido1yqtmbiry7chfqqn292,937
zowitfklskmnvyc2gksmr0qp4fj3ztspqp,Owner_52,Low,39,6426.59,9vdu2hrpnx0zmv1y8aqj46lhg58iggn3q7,gui9h1v22jj69rf37iqk1ft5luo6q5hajv,797
qc054hy2a0hj8xqor0ilue1tlcpt0gabvm,Owner_53,Medium,99,4035.63,rpkjnibmbg9mu8o4u5j72ldpqzte0stk3j,atfiv4nym7zoi0am4wn4o6z27dtfxup67s,610
garcngpvww2o665ruz6ttu9u1360zadggi,Owner_54,Low,74,8692.7,fqbc0vc4rt6hrahvusn0mnqyoorj9q3jp5,e6yilbxnnthcvidlegcx0yjba56sn5e7w9,31
xqergde9h5d6qfo45mapzsmecbw1d3l37f,Owner_55,Low,25,5042.57,4qsk5kcewz86mf4g0v875i8cpg8li8gpwp,nu0ge3q63pc6xwsxsfvwrw1y0ohjr0lkuq,474
dlytbspakiepzd8yyk29fnuesyma8ft4ks,Owner_56,Low,40,8396.41,8jxe35mnj6e1msso7mn5snm7nwt5n56mcp,kncwdlnefmmezm2sdakxp5xhr5asn4r4yu,187
5daldpfcw6ihw288ssi1krgqazoi28pav4,Owner_57,Medium,51,6382.46,opk77uxe34kdx9eti4qv9mg5jx3ov9zj0d,mqyzvyo5xpypw0p59jguomfhzyidno5ljn,481
u8lp8sa9mj1xeno7w42w9c5m233z0lnyr2,Owner_58,Low,92,5063.45,lls3rujan1yej8snoq8dsul8t7raqyezlc,67pq8zmoquxatgc31htw3utaoc3llpg635,700
vlunl57ukz67j0dg3obzlnuy35iye5zrqa,Owner_59,Medium,41,1302.9,3s80p66uulnt2jx773wq4dje3xwld1rfl7,ktzsf5o44yrk50bq5uu6lq4dlkxhbnjkh6,776
4hpk4t2hcv1vg8iz9wggxy3alftnu5skww,Owner_60,High,86,3914.82,q44srk2prfao868gq3zxq2r2g8d97bimqd,401bg8r9zr6rn9zm6v313f8173n2d1pykv,923
ay4k8kdtj1d1kh1suxcogmjt2tgncj3w1f,Owner_61,Low,28,3816.74,b9f6e23w3e8bm9biyewmc9s3p268lhjgzl,x1i1pqqv2dkloz53jfgmuwdvpjdb58456c,543
hbnnq2fmwjbukmh27a4s480kz1pgkbe4ic,Owner_62,High,78,1952.88,f5vhhke4980jvuwrxq6lg9x755sfiveq4u,v2ydnovjg03jy3jtznl5vxixlriknr4nzg,592
aj2yoxhy0zt4ze858k9thg7dtuvov8gxa1,Owner_63,Medium,41,5613.24,a97bghxnx2mg8dwckfsjxt2h0ibj2yprgj,06x4nstgltocxg47zciebkhb3zirnbm7wt,223
nfd9o795vrukw6orflb5z7v72dxcjsdknl,Owner_64,Medium,95,2302.66,8dklmyg23m2q3yxrxt1lg1c6jnxq2i14vt,5g740st99f0zw9n4dewlvtzkqfe9mu8b7b,336
ubjw3gocaehjp8q6e2z48zlobj1lbjan3o,Owner_65,High,8,6927.84,3sa0t2h3ecu4r736372425674mmd01bky4,1gs8jc7ul858rwobtkyf0ojuu14e8c7e90,677
vhmenotpvoxkqoc8pum9mov8ci7f2u41om,Owner_66,Medium,26,8241.23,52exu41c4jp3o35emvkb8julapfle4z60z,7p1rdxxziedyqqy0obgll8py9j5kbs8yyr,143
1to64izkck382jw38c4u5iv9y66wzsiley,Owner_67,Low,57,3541.58,uol5979j7oq98uhf1uuk4s7kpy0w8l0grr,8a5tluuu0uc0ehr76peirkn72drk087n15,477
lm5oftlr1irjs3fwc6ed8loqbl0nqpwj3w,Owner_68,High,74,1027.7,b132f4mas5x2vougwvx0iirr17ngfepfpm,41py4j5hgevmsjukgzttjl2emnbktbgvud,749
fmrgf93hm70r0dwek9wjt9675jw3lo2umr,Owner_69,High,6,8898.46,rmowg0xiwiubc97i5uokjufl345wgd2n9w,wrti5eivouyrbqh7vpa3qajah283694ju2,179
pxuv8l5z8hslh8c9hhgyvwkfxce8g9wy82,Owner_70,Medium,8,463.63,infu79s2keu98areb6hpgk50r8iboeeomg,mfdp3a9fpetqgnntygruease76b7lzi2cq,794
qecsvnwt7kg33hprfo6zoqt6yk7o2pycq8,Owner_71,Low,56,2763.21,3yy0i8agdoohz9xx1rna1z3dl54ikoywzw,irxx5pg0akjsycdxipnd3kxb31mwtsbvnr,42
ahdz4frha4f84o3wh2hzul7q4z7mtwg1kc,Owner_72,High,62,5727.42,48np6mm228u81za3tfsdx13fza299w5rdk,58f4kzzn21n4mh67rr2y4zthqi8vdglhvc,620
jxcgo21fe21q60eby0naqnfgwvsc2b455x,Owner_73,Low,25,7811.14,pyvmjp479vu7d1twpojq26kc73xmyauje9,fw6susqsyew4x15gxk2o7sfqzg5qjm3ov5,400
8qn90zq86wnnstmwfx4mknoy1mp62pv0tg,Owner_74,High,41,1491.2,kdzs5l6t7xmiw7r4zot2vphswgurhv59c3,2g59600hh44b67bxvodpftbot8x35y8oxu,947
t9vottgnhvpp7q16kavu86ovvwrwojgxjp,Owner_75,Medium,83,6613.93,akxkhyj6usrkdymtvu188qh174pivg8zlu,glylu4fhy03v8pmvhb0c3pqtg1af7lva99,429
10tr188huvocbaz4bgwtwjacurjmmxvudc,Owner_76,Low,69,3868.16,wvjujo8qg9si1e0ejezro9pob1y1e3qckk,otkht08cgmmiqnhb5fv6vv1ciatnbtcn8k,932
tu896pu65zxkmsr4odmw8ijgr8cloj2jwq,Owner_77,Low,76,4859.31,kssd398x65fwl0k4ri1dtdpde958gvoevv,nuwpdi4obvmds0l9p1djl0b6usnbj2stwo,663
636bea1mq8fd1pca9qj20x2dcniy49ixvi,Owner_78,High,11,3821.71,iwlvlud430jsnyygfcbyjh5u0ljmhzzrta,3u3cy66nsumhn5ohqf68p3x7id8f6vkpla,574
y8aylgqxkm9y9sko5gdz0pl1m9pmhmbmuu,Owner_79,Medium,58,5756.84,f0fxcuvxh1anoyamfcy13symn5n4nc4xzk,gqx5u856imww00zq1m1rem5crtevygrj74,374
goyvctp35ud444ut7y3i271vof5tkikept,Owner_80,Medium,89,540.27,ecfnmkgqt2hdlqsny3b2ydhzul2xtgt7la,e3f9m95s6sv2ylx9kll02cpv3wbaui6d0g,228
j0mbso20r99eecl7fysmhavf56xm8ppp4f,Owner_81,High,49,1503.42,sveluvx6o3om03zujem5kar7zkjhcxircj,adsi27wj9ryb5tps48gyhk14ez57bx92o7,484
q80iuneg3bxxoq8z7984wppln6mi1g2nsi,Owner_82,High,27,8923.0,rbjs5n0ofs7xyecgpvjc0s0ob2b1v9fkrz,cvainj3fxm9njuxgg41j3a7hq4ko4ial7i,481
0lgtd289bske6y5wy4o0z9zvo7evo4gw9g,Owner_83,High,43,3961.35,xibq4spuq0pp80kczcmhffgv4wpvwm6tt8,anunuzmeb64465gcacps393lc79f1bua4a,213
9rcrrewi8ebjscxb9shb8qutotzlu1z8f6,Owner_84,Medium,39,9409.33,hcu4gchg8j87gmde4vi27jsqud9bemkk5y,ta0m4im89m5er6zruqz2u6tj3cq8dzp6vf,86
3c94mahfajv0zenbk8x6d6zqitajwi2jvq,Owner_85,Medium,63,6279.52,8cxeabpdddqmnn30pvph3y6s0a5p2y966a,8t89uj5tksmg02mjik8n7gn7v4q99c1lih,621
1cf9g9xq8opmpk0h1g0fds6ehg2lzzqsil,Owner_86,Low,3,2612.85,0yb5w2zay6hdqylkb6najay5o0oqt8fg8c,134ll98tigugl8cb3xwlw1cez56c8pu49m,560
bz03n7dfz2i4p0csi2odivsqwt25riaaop,Owner_87,Medium,46,8689.17,95v4bz88nfl7q4jt1unlqhg2a4a2qcv01h,ikccx03lbp1s1lsoma8fz4yes0yuofg1yn,821
hcjbd6gtf0ua75xd6vb8fscu4z8u6bbl0n,Owner_88,Medium,13,8462.31,2imsfl148vdcga9mlumm2c7ephaf52os4d,rqv1lzqdg0z4xrfk3f6ugygtrtzfysfd3f,723
8eo3q8t7z0imt8plb923juaumeerpg1nbp,Owner_89,High,21,1265.88,foaearxd13kgq3dti83oydneaco3owdf01,k7gmvcigv2vbtnfanzcsyno96ho5m3n93j,955
6tuqvf9y5dzndx6c8c3ifyms1e2j5bm9hw,Owner_90,High,90,2231.86,00axvgz8t0yigbxgmcefcasfoxkxi4qblw,ef1cdhq1r32kc0k31f51kk5d9mgnkdmds5,820
nbr0l3fntrlo6qwqoptonu1pu0o8iwplen,Owner_91,High,14,8856.04,yhc4f7za3j902bwyqkn59ekz0ttv30r8vm,7b8xhx08cg3evuz5ep3i1l6jnbkjxr717v,342
rsuwfgsahjjfglsvji62sl77eqg69w5zxh,Owner_92,Low,13,7241.52,u4xizwuoce7k09j96s7v65d218qiuxkl15,h89u6mw5wq03c31zytpmo8tqi44aa720m2,641
ficjs94hvnlt6xry4xc3pj35g031krwrcq,Owner_93,High,62,7891.99,09inzdwsnvk6eqct9rgazg8hrfrz0afflw,q6zjaw3e72oqgdoxh5ngps6psl828dwuqo,413
6hkzaald8ijee2joke11prv426qi9as6uc,Owner_94,High,28,8298.24,4f0x6clkt4yeanwseo3bur3rz8d82e0hxa,cjq4kb1qbgkzivcsiepqrv7g6cvy41mydr,931
rez21jxyt4qarpxke50mwxu5avd418iazq,Owner_95,Medium,48,2013.35,363igsthzbc0iharrtopshb7gdrrfe3ekn,2nt2vel8hrtr8y9spffckuj14bduggxdqv,910
s2tmmnq7bcqvcltqrqz7e63kq9xcjq8p8c,Owner_96,High,48,9760.8,tlrgvav66dn270s60v426zrx6q15aoq5uc,i5j1uxdd78amcpuiz6qrz7rkj96nw255bd,209
j3z3pm1l5f2td21difwyawoil93xup14j5,Owner_97,Medium,32,2267.9,pls7rbzacf0ojew3ge0zto2idbvs28m0ye,s8ssao0wy0slwce7299pgd8ays7cs3dcua,551
13v859ndhwwgz9n78p8irt2kuetgoa05v5,Owner_98,Medium,29,4387.73,qnlbx99zrvme6gbtc3sozo4yjnpc2jg3kb,6cs7nsfw11v2vkp626dse7yrkulvipz13b,396
v6o9s2hp12wz9xy33ycp7k0805l7nouzy3,Owner_99,Low,88,2587.74,kizu79rcfrnlhtcemv993o3pk6k4k13nyq,zq69am93xqb20j01nrsxpvajlnlmc2krml,207
a4uqeod215p6kavx8sdptiay91xactztfi,Owner_100,Medium,79,9980.1,blrelv5ixkmultfud84cia1r2lte9qthls,pdk6l8su7j86hvnpgqa79jdkvx1icwdcht,381
3kv2japamdrcm58x9qoqlklzhz1kxm8ajt,Owner_101,High,17,262.25,g872raq9g8wl9z4gv6pm6jlqfvgw9eehox,zlsgvfj6sxse3zx1wliuvg6bjpbgi5b3ys,680
d9ms1e0nsbh521h7commx31ktpm6vfmwru,Owner_102,High,41,851.89,ckllmd09w0eibalqxvugqwl3aueko4b3gf,4ch94u87519jopv28e0x9787rszcv8jvji,792
z9guasbc22h747zoiu7i2h3y6p1jrc6vxc,Owner_103,Low,79,6949.45,s5qxdye08wz2a3zcuekq8ljml8i4hcdz80,yakn4pwfkj6iq8qinpd3gt855i5tma1vx6,725
6mdq8pqylpd5l4j6wl5q2jj428u2c3wwv9,Owner_104,Low,97,234.47,7v2mwi99vak0w6dqdqxw9v0dta3uhuk0cp,1hnm3itp5f02pwslyt0v1hfm7z9w2wsquf,412
e56cokwx4i9zls5vs40nzdpe3cvb1n6hy3,Owner_105,Low,57,4663.73,d7owpt478ou1ql1sxcgczj6kofyhxbrztx,8tsqftktqegasz80jxam31t6kf3ah8wr9w,770
5fx2i1fmv4ngz8w0btuiawhrjvtx7q9778,Owner_106,High,97,8001.72,wkrm1jjr5vlgox18r7qglpmx5fe3qmfw2w,gumu5fsjxh4y7z0lulcq7sg10f7iev0poh,678
xyyvvp5fk67fmui21w9iwpzdgj51yb1jhq,Owner_107,High,85,6169.44,xbwy638bfaapfkjcjsholdarbyhw9smmmm,umd32yqxmilh11nhyq1qb6igs3wf956sti,931
dcjdmfb3igdu9jfmf5xlr2e9d94iyhrhxs,Owner_108,Medium,15,3003.58,cy1di0hwk4ozl89m40yssmidqks1swjdzv,yx4m9dvnetfxx2utsirja0geimcwatqahu,371
7ix4osd86batnsoquep3bspss6bwjovnbo,Owner_109,Medium,21,5043.22,85ejvryck4c2ae3fsnunpmo6j7fxc1oumm,hsto48lha50xlsun6qf13lgalre8a39w5w,903
xmsizfwlkgkpd8eagd27lfbh96eg580wlk,Owner_110,Low,81,6878.68,uzc9pmbj4xbm3puhu5cmaunc57tdntfr54,5nxelwdu6s7i3njn0u9h4ar0tsqc299oo2,660
rfe7sbu2xe1h1m4fde7oab3j5z1xiyky21,Owner_111,High,60,3705.32,env6872qj2a8stywf7kibyqa4ad63p8adl,y9x9nqt9318e6o60qkwm6l32o4j6zb0sf2,970
i1pk4dn4m590wyekyhmz9mstk9tczn1h0a,Owner_112,High,10,1997.28,limdm66y05tfbr3s4i1fhqnavjfigfz6ak,gf1fmmrcojvlx866tlyk9y9pnn2y4eneav,608
60qjafq6iloygr46ei2h0p9udk6jwbv5j8,Owner_113,High,28,8726.2,dczs3pexdnqh0wna49cqyy3741ofaolm55,eoy7b7z2syy9vgfadbfrb0bj724598e9am,431
ib8rdr3441lkulur8v90dkfzl52wcg42cy,Owner_114,Low,67,6248.41,88yhgzo2pp39j1a35ln7aneeysiq9hmv8k,s5xbblnm6buuj8o8sy88awe50g97k65dqy,713
v15xob1qzfdwds1le6rzchshou1amn4945,Owner_115,Low,37,2569.54,2p1fdqqtrj0v6gwe4s6y7un77ydgus5iwa,iuxyyao1gu5kr5op49sllh0r2lq7b08ngy,774
f63f8qchysgjlur4mqf43mqg6rzj8tysel,Owner_116,Medium,63,9608.57,50wybdemdqfezpeshqcb1rmg7q8bpeofg7,3ehuqzr2qsdd53873nhpffdz1ff6o9f434,967
8zfgn69jxn06rur0xo040f57ne0ezr0gn2,Owner_117,Medium,79,4885.94,w42z2dyqi4c8yu693ustmfc4jxd69lo39e,oxbw5i76tkmzymyuq1clsaldtlhtwdd68w,688
xbesz2o0afr2zc4bzipupi8siuc29nr44p,Owner_118,Low,20,5880.26,xqctvqck6shttwcem7wx2qkrgmnzdrdke4,g7gu0xnf8pz7ipe5c9c35wxwnwzsnx0fdh,891
y4qdbd3079wengulvifd06lhw4glyx0p29,Owner_119,High,27,804.42,tz7l0x2fosuao5sjai0ujrenp431ubu46e,ewvwk2q1t0jqq01r6nkb7bq7efnqfje72x,218
n3boxp77vvzdfgmtm4qjstdiaxnjjsgjg7,Owner_120,Medium,25,3000.05,tj7dmuj3i362q3o6q2vic4ixjtky07y7e0,8mpzj3ejs8lo31idinuo10kmwec936fwyf,406
44mubhtx5m86t2ky0lu6vu58ay8bpmbrzr,Owner_121,High,8,4127.53,rgcnvhfg64z6hoj5kbpil5gzjqa52ihr7g,k2zx91znmqo7qfvgfnonyn05puvz7kjru4,14
xt607x558787n1ukxum8jdswfnrgh1qzns,Owner_122,Low,91,7034.75,owsdqejl59tvtyp24hjing1gy7w03f3van,g1wfqwdn6py43s465ke4s7cenjogayfsa3,731
mtujj49p1pbe5fnqr8mbm2smr3ks1537wd,Owner_123,High,5,7928.38,lalcaq6si59z3gudac2hi69q7a67prp0i3,m1c1qy1b7sxz1h4p6midhe1m5h6lbll4qk,953
lm7nqmyf0335yepqt2ehngqmy40wbr62i3,Owner_124,High,98,8230.99,m7q769nzchdb9j3xagwrdo9egy9bqnn1sy,vgk9enoczd1an9vhmbr1uhmnt5lujkx3yw,139
